ts,o,h,l,c,vol,volCcy,volCcyQuote,confirm,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2024-10-16 12:00:00,0.879515354622499,0.8668849473090763,0.8473527982045148,0.8629064309268824,0.3655410601017046,0.37370889369024907,0.37370889369024907,1,0.03260844110698222,0.8947716100248928,0.5461545318862098,0.5234106909386166,0.4090015133667897,0.46288514857002727,0.9721717543421966,0.8851639819868318,0.49721770271488624,0.7423700264387865,0.9232469658449762,0.9296628683101993,0.8838287121927149,0.2943076495546843,0.47479250434807824,0.0,0.0,0.8617573634481124,0.8871282007294816,0.8344705837760156,0.488864920990349,0.6087724055139399,0.0,0.0,0.8992965525260157,0.9227198097718396,0.905523032147995,0.3446337269885196,0.4648338795339184,0.5830703391113441,0.3442690039374883,0.5000767436236466,0.5024475108890921,0.48702919080607965,0.8724154575095815,0.9620700539715159,0.8970246887053523,0.9393190288639843,0.7152920845269853,0.8421885190232888,0.33557889685721776,0.05408718934653748,0.79176976677325,0.7125000639231286,0.5463280878282555,0.6340026410695508,0.2547447008469033,0.8472045761591316,0.9573835197208478,0.8975858673271482,1.0,0.00012254402372675066,0.17046793714962188,0.5246331248608938,0.5007601507121385,0.4298087451965237,0.9487730396984073,1.0,0.48,0.76,0.36,0.8701119738931027,0.8150057298525555,0.0,0.0,0.384069564719337,0.5288261218565206,0.504428451106197,0.47640269230616866,0.2949800877994657,0.6919700478389992,0.4634408908780101,0.4356355787880093,0.46344089087801,0.4744656315263344,0.34467753125360046,0.5080358806722175,0.5085644559635751,0.4779837652409021,0.38288009507450277,0.48238341285335395,0.24886975866522834,0.928171152038141,0.4523377142931822,0.4585768443060145,0.8629064309268822
2024-10-16 08:00:00,0.7796968818139831,0.8782037382366976,0.8255918582642954,0.8795127662545505,0.43670531543720775,0.44681591870362614,0.44681591870362614,1,0.07451501159539882,0.9878620861160877,0.5794206045438921,0.5527475103824779,0.4119790172318962,0.4457135440372364,1.0,0.8757269283180094,0.5369727775202214,0.7423700264387865,0.9213990956752518,0.926311692720839,0.8834781244388941,0.291473610381088,0.528175131647288,0.0,0.0,0.8628142914570835,0.893802115467258,0.8303084165135068,0.5185632551530149,0.6429227701761508,0.0,0.0,0.8992965525260157,0.9227198097718396,0.905523032147995,0.34470247467411286,0.5340138645570236,0.63974435902582,0.3485465146498952,0.5132559084802124,0.5034988646818986,0.5249019840256866,0.874757703416944,0.9586913226843627,0.9025911711496004,0.9408761082014578,0.7016889566619814,0.8599787263333417,0.3039433711133113,0.053935078106943424,0.7963571397856525,0.7661543006853274,0.5351029871498469,0.6102380107349387,0.2896871292804434,0.8532064733105296,0.9573835197208478,0.901047417265973,1.0,0.17148117551729278,0.18025425686641672,0.45569400598765997,0.4972421502777721,0.4388059393799761,0.9487730396984073,1.0,0.44,0.72,0.36,0.8701119738931027,0.847938290720216,0.0,1.0,0.4100947246935179,0.5963573104298268,0.546981443524571,0.5174683371609179,0.30400254193544896,0.6834270866481483,0.5632841110316253,0.4946606179864251,0.5632841110316251,0.4820230637411109,0.4678077013812277,0.5203499770502475,0.5095545954578842,0.5133600780623847,0.44219877776079863,0.5053737235294393,0.3054684298039214,0.9280243329325906,0.4886227939453146,0.49490821721184736,0.8795127662545515
2024-10-16 04:00:00,0.7913833660941583,0.7625764343640231,0.8102950758633529,0.7796921490488415,0.11920485545509929,0.12057217050950621,0.12057217050950621,1,0.06497377858863596,0.9622460564125144,0.5693671181598539,0.4883774868667439,0.23798326428363134,0.4063394393056774,0.9540750086919765,0.8564346940415497,0.6017604678777303,0.6199531287265767,0.9126616007799147,0.9241990388443977,0.8704057494176567,0.30519003223088925,0.26188209146285385,0.0,0.0,0.8601219330930379,0.8898830192671845,0.828795890898153,0.512647154508835,0.4016376622621048,0.0,0.0,0.8992965525260157,0.9227198097718396,0.905523032147995,0.34502790333714795,0.1181732430694791,0.663178755614087,0.3567898337637394,0.4921291002182241,0.4996261560220471,0.4702585086609589,0.8639986953471412,0.9493480558565484,0.8879184836638903,0.932061507986397,0.7010972318102926,0.8872161703654632,0.276168720898892,0.05342681088678838,0.8020085518498273,0.6982671573775836,0.5138070528603168,0.587819431552114,0.29098111389804704,0.8532064733105296,0.9573835197208478,0.901047417265973,1.0,0.25539916890379216,0.19628634610189047,0.411432854601274,0.49151608665596763,0.25775476396746955,0.9583155116562061,1.0,0.4,0.68,0.36,0.8701119738931027,0.847938290720216,0.0,0.0,0.2734696057658426,0.40552308938407344,0.5102355072234736,0.526913809659899,0.287202451752054,0.649228714312511,0.16183127067754466,0.39169551992000906,0.16183127067754455,0.4661211423066032,0.34372176359726164,0.5005717498746572,0.5059202408738639,0.4621944411561085,0.39600362257088007,0.5096124142335037,0.24292933923706406,0.9257443669437269,0.17203396532842047,0.1756554676173644,0.779692149048842
2024-10-16 00:00:00,0.7890847377522867,0.7851706492042148,0.8087436780539266,0.7914540747822159,0.17631971074752242,0.17878670153099707,0.17878670153099707,1,0.056452885131146456,1.0,0.5757139913547078,0.4986795870841403,0.45108990278905114,0.44321193458816943,0.9621611527034696,0.8515369216924231,0.6622884790946938,0.6199531287265767,0.9057087169005253,0.921328878969053,0.8609916533637252,0.3137721112069305,0.31565400429151846,0.0,0.0,0.8611881509207064,0.8901190097282914,0.8306136636184984,0.5079743628867951,0.42785567493358556,0.0,0.0,0.8992965525260157,0.9227198097718396,0.905523032147995,0.34528729080107423,0.16717200348364747,0.6587149708186282,0.3542251117289795,0.48004569768705624,0.49383195277000747,0.4489352327234247,0.8590077414510775,0.9418628927213177,0.8777870187444563,0.9251083521154211,0.7426320611275741,0.8621108793240589,0.3436201439312321,0.052782756836538366,0.8088469814713638,0.6841030272931984,0.49807002956664903,0.5665538009404038,0.305411773393797,0.8580988243410284,0.9573835197208478,0.9038690446586379,1.0,0.24686760721325657,0.19772436842940955,0.45606825532977413,0.4576416032551643,0.30105502947418206,0.9583155116562061,1.0,0.36,0.64,0.36,0.8701119738931027,0.8608681184191971,0.0,0.0,0.29274508268020777,0.4893936547430417,0.4970913515189806,0.524438203423833,0.2773631820580036,0.648712586646392,0.227260977674633,0.3072148528485498,0.22726097767463282,0.4499669192181112,0.3980221998057776,0.48923096922474163,0.5004746337666678,0.4421546514241542,0.3737490876969979,0.5061848845300823,0.21736149746741404,0.9244203388416334,0.47579470663242135,0.4820713487015229,0.7914540747822171
2024-10-15 20:00:00,0.7785583088969821,0.7433540049438401,0.7447743750452496,0.7890909481508537,0.15193323067587183,0.15288775215293882,0.15288775215293882,1,0.0924630879669606,0.9674286134465109,0.6114993499549503,0.49614229103240165,0.20894260085139077,0.3580339253164677,0.9607618405884442,0.8422888320965427,0.593323791358507,0.6170597935324746,0.896721699787518,0.9115917078211506,0.8538331505163868,0.3129557059658822,0.3275119431318271,0.0,0.0,0.8546232049536693,0.8837481380918657,0.8239756479746845,0.5105260403292694,0.436223323572714,0.0,0.0,0.8372769025056686,0.9227198097718396,0.8698357474994154,0.4270705708745524,0.3180314228011088,0.6724880665169398,0.35524447066450154,0.47066854524762863,0.48710436957664627,0.4385772967061823,0.8551288071072944,0.9345234965729592,0.8687553777890376,0.9184274389655087,0.7112477441065291,0.9136250010366284,0.2601886745329189,0.052073020980820714,0.8171274097441378,0.5853572231831881,0.4808844782717692,0.5473314255173297,0.3096987642607664,0.8225416079795345,0.9192431999542379,0.865675947201419,0.9670512265228179,0.17912982993971144,0.2256729648172082,0.4162851720946163,0.5931900133160348,0.23486143971849102,0.9583155116562061,1.0,0.32,1.0,0.15999999999999998,0.8701119738931027,0.8484770335410063,0.0,0.0,0.289784070299347,0.4765098343571181,0.4571421928280777,0.49412559738325984,0.2691129369439427,0.7203352533524388,0.40240743992087036,0.24966987238287824,0.40240743992087025,0.4198433432869049,0.40854436851580606,0.4804093614501913,0.49414382813221674,0.43236077004635287,0.3475624900232259,0.49541964873999955,0.1928892936689479,0.9207991175078085,0.43687622230497014,0.4430754318616835,0.7890909481508537
2024-10-15 16:00:00,0.6764089839847918,0.7660349538141284,0.7288570335205344,0.7785642931565997,0.4994589758034216,0.5035583933946653,0.5035583933946653,1,0.1532659931528783,0.8610018779614061,0.6534487311060797,0.4712040198681243,0.4282884963252721,0.3890302494114153,0.940387905848596,0.8265646955313084,0.5338984151104669,0.6170597935324746,0.8863338438581341,0.8975825978373404,0.847848033711875,0.3065537575868663,0.316270944703829,0.0,0.0,0.8509541488330301,0.8890091579102748,0.812096011303419,0.5590404246578874,0.4261267547952707,0.0,0.0,0.81938259403523,0.9227198097718396,0.8595390225136317,0.45107402601766045,0.31997319773421895,0.7126318392492216,0.3509053733988921,0.46090809997685334,0.47954456252857447,0.42934191349566486,0.8565341546517127,0.9276248045055357,0.8590691942041815,0.9111598185223553,0.7285888388962496,0.8902888793489382,0.30117301645113087,0.051299791759200235,0.8290881909526534,0.7417654033751995,0.4670770888101556,0.5294884017671849,0.32002275499288224,0.8136939837304888,0.9082387094928936,0.8554703430714294,0.9549316848446683,0.11352494308880025,0.23887413051824932,0.4383269154659185,0.5264987969906268,0.2588680169478915,1.0,1.0,0.28,1.0,0.14,0.8701119738931027,0.8268188290516667,0.0,0.0,0.2760369754249245,0.41669410973025145,0.4608658662768037,0.4774678173508251,0.2601422493315518,0.7804652267246524,0.39936840081740044,0.3346360108502714,0.3993684008174003,0.3961628598751621,0.4590759010740359,0.4712120135818747,0.48702077116339415,0.4235952611222693,0.420804213047688,0.5092477129576549,0.27491114665107497,0.9197269058611486,0.4144044855633214,0.42052410537457385,0.7785642931566006
2024-10-15 12:00:00,0.6098132095940878,0.8284400884687111,0.6046210969416776,0.676412773773591,1.0000000000000002,1.0,1.0,1,0.0882882581945791,0.6482013485490091,0.5980058328216442,0.0,0.3609730655384817,0.46275498650443314,0.5444871480466611,0.7922877238014241,0.4123589285823754,0.6170597935324746,0.8694063971873565,0.8985352324618958,0.8183287221885296,0.3432888744517656,0.1091735494474321,0.0,1.0,0.8374011478837824,0.9098320505524669,0.7669275044174162,0.7460361333488162,0.28948533365786133,0.0,1.0,0.6797162955642113,0.9227198097718396,0.7791723814939946,0.6358425388146172,0.2842641487431795,0.8845437260264621,0.3666982864464871,0.4216598706382616,0.4647396923945082,0.34894175000023264,0.8393788451414279,0.9143350524845015,0.8310377989691755,0.893934705118955,0.7076112290794432,0.8162164998852957,0.35364477185483145,0.04991895238473126,0.8522142750136379,0.6280005395594456,0.44194150024997664,0.5114359735344235,0.29743940874282426,0.7446376728276185,0.8223479106484,0.7758149065480993,0.8603378351773827,0.06485450055627531,0.2874253828765252,0.34401242944507027,0.6885238876358298,0.16449169405714198,1.0,1.0,0.24,1.0,0.12,0.7769337625683539,0.8268188290516667,1.0,0.0,0.16666363036096227,0.0,0.29773464802912314,0.41020299526486725,0.23082813486324302,0.7235763810349912,0.33095023187343914,0.3717252672736749,0.33095023187343897,0.3679294623105877,0.28227737223615446,0.43424231051947215,0.47304832110765904,0.34781322880103194,0.547120830816748,0.559011832244652,0.3947625624727722,0.889169812884683,0.16180132984952522,0.16525071901190408,0.6764127737735914
2024-10-15 08:00:00,0.6376760222988436,0.6004488486057493,0.6561895601270074,0.6098048272232184,0.1243955102577337,0.12314275201269072,0.12314275201269072,1,0.06686815959669226,0.6214822131705127,0.5962871782505405,0.0315528369569148,0.19072564419851318,0.3811110486042534,0.5116074199036854,0.7857769544204558,0.4213782288062883,0.5342114570895795,0.8469142536228151,0.9027877011999426,0.7766228344370152,0.39824519681737003,0.0542444139672094,0.0,1.0,0.810364397361016,0.8825703628200952,0.7405383478268606,0.7518644441448689,0.21393152465721127,0.0,1.0,0.6797162955642113,0.9057351525788366,0.7711437460274979,0.6189583188749246,0.13550097989974658,0.8528691772922388,0.3889255956608144,0.3711216524428482,0.44161976110911544,0.2566675671385926,0.8232720737522916,0.8986024272632349,0.7943852482039322,0.8711417117231139,0.731447861697057,0.9354031378042572,0.25908877591339374,0.04780699349785921,0.8671820810019428,0.7398196026615572,0.40825642934633893,0.4920873621349185,0.2532842697788616,0.7446376728276185,0.8223479106484,0.7758149065480993,0.8603378351773827,0.03258527973647818,0.3325086886377813,0.326354894786757,0.6531832040779193,0.04196456446843677,0.9968832787907136,1.0,0.2,0.96,0.12,0.7769337625683539,0.8040214621564337,0.0,1.0,0.11456199383893384,0.0,0.13889803657675048,0.3028244312366435,0.1952279990486141,0.7010200574160244,0.15260036547632508,0.2823702158554281,0.15260036547632494,0.33846200370346996,0.29061570773056505,0.3864405076939531,0.4511720784694786,0.26036526701187546,0.47888502226397167,0.5779166179131661,0.29184267273104497,0.8129099049923809,0.25713133567242563,0.26197389628621076,0.6098048272232188
2024-10-15 04:00:00,0.6101354472121079,0.5999284444251689,0.650832066358455,0.6375500821723579,0.14028873976712236,0.13871083991156336,0.13871083991156336,1,0.08276216041325464,0.6515789400728698,0.5422803226787453,0.11564593908072268,0.41553657709899006,0.3770528418390659,0.5271809118399416,0.7752129392616105,0.387291716014854,0.5342114570895795,0.8252451819368414,0.8824585935745688,0.7567454580684778,0.40273405573044546,0.15471672641504394,0.0,1.0,0.7836232319785958,0.8571365126444288,0.713020946322481,0.7658960700165548,0.30539065952229527,0.0,1.0,0.6797162955642113,0.8409953009115103,0.7405412638410329,0.5500309379417841,0.22932594411134055,0.815543252106516,0.4171506615041323,0.3424850843707913,0.416734454514607,0.23707678348370992,0.8053374749494617,0.884046147297898,0.7687590195446088,0.8528878497606147,0.7275776318408219,0.9418613307909742,0.24869488077088067,0.04548220426648307,0.8757640936212395,0.8262190767647778,0.37976500310675115,0.47098759522018896,0.2295129233893674,0.7446376728276185,0.8223479106484,0.7758149065480993,0.8603378351773827,0.01629263986823909,0.37565459296476356,0.31179674079745157,0.6365255174819177,0.119580559782274,0.9928713291489704,1.0,0.16,0.92,0.12,0.7769337625683539,0.8040214621564337,0.0,0.0,0.16430039772048766,0.16830082995452533,0.05610027665150844,0.16625272385962775,0.17596363670154955,0.6813532112787334,0.2268912387070534,0.22067578336943122,0.2268912387070533,0.3047672730079912,0.27412351013166847,0.3591516090196362,0.42756369232706093,0.24120074347563114,0.42294335049851395,0.5759006904808257,0.22206937456855178,0.7779842030818518,0.5216944429620918,0.5279643292058702,0.6375500821723578
2024-10-15 00:00:00,0.683584141612692,0.6516110846090468,0.6617332216326899,0.6101270717638583,0.13213863401001022,0.13114036606286145,0.13114036606286145,1,0.049036767626369694,0.6232142543587135,0.540872285049831,0.15253625400176013,0.5602432502113598,0.42581598663472875,0.5127311958174856,0.7684699137043314,0.43201749747262275,0.5002363316702958,0.8091218293984959,0.8900099598703441,0.723106047153868,0.4513829631621489,0.16242270936461778,0.0,1.0,0.7572549261374961,0.8347962274617142,0.6833506857777447,0.7946008438885902,0.3037008880865503,0.0,1.0,0.6797162955642113,0.8409953009115103,0.7405412638410329,0.5509893394324997,0.15622127710229167,0.8103245474371398,0.43744708906899976,0.3136932171826973,0.3904021974940287,0.221019635403012,0.7813458720104913,0.8688608572608061,0.7417503916800694,0.833168474059363,0.7313299714371274,0.9074526139022737,0.2868502226206451,0.042974103739713485,0.883355856927643,0.8512451115692584,0.34630020382575555,0.4480615870107397,0.19626754393193202,0.7446376728276185,0.8223479106484,0.7758149065480993,0.8603378351773827,0.008146319934119545,0.3884379854442313,0.4290819132969071,0.591313127949065,0.1935804425774756,0.9709945987884581,1.0,0.12,0.88,0.12,0.7769337625683539,0.7904709036487629,0.0,0.0,0.14227825083260798,0.09378405198479296,0.0873616273131061,0.09527089298847098,0.15637205921693048,0.6687975298035004,0.15346320953243106,0.15718934271271173,0.15346320953243098,0.29191412219266066,0.21723885567246398,0.33158316476300487,0.40250702768154734,0.2251769167016237,0.3732619424032223,0.5590662509348546,0.17264771006579488,0.7343878415709213,0.36627655080245736,0.37213948635580335,0.6101270717638594
2024-10-14 20:00:00,0.6683423022803687,0.678119172557353,0.7030831445799324,0.6835773440604953,0.2245892774252326,0.2242061110188273,0.2242061110188273,1,0.038671610931855734,0.6712263320261698,0.5337107649419812,0.27806747619615013,0.4989776591846522,0.4406970608137081,0.5784972831267744,0.7600710167963189,0.44263938247310036,0.5002363316702958,0.7959231584030313,0.8752904367184708,0.7129411875410367,0.44952575200439815,0.32402316712482226,0.0,0.0,0.7369630062528936,0.8093506213036701,0.6681613156351851,0.7721627258497544,0.45335521702947823,0.0,0.0,0.6797162955642113,0.8409953009115103,0.7405412638410329,0.5517763369832726,0.3520261000587635,0.818787182508109,0.446254355617162,0.3173638525404307,0.37015538025701156,0.2885511872656512,0.764660106189111,0.8560373327230728,0.7331592320119089,0.8224566405098344,0.7361412283866458,0.8901615115478166,0.30901120374403845,0.04092113645829002,0.8876769371553742,0.8910380257218928,0.32351030027379785,0.42381008977288925,0.19839840828470712,0.7182500215585392,0.8223479106484,0.7605960231963635,0.8603378351773827,0.004073159967059772,0.38790504069985265,0.464446152623801,0.5426481408412843,0.30741219532650543,0.9709945987884581,1.0,0.08,0.84,0.12,0.7769337625683539,0.7774623674813972,0.0,0.0,0.2623253972141047,0.4999899772451174,0.2540249530614786,0.13411579471029417,0.16175581677201042,0.6866135040246527,0.3501341313875286,0.2278464281818977,0.35013413138752847,0.28626930501181214,0.28680211395126975,0.33480769112700604,0.3831833610956022,0.2886070978483225,0.35231141601509897,0.5391797472299071,0.1624686792866471,0.7286120206841868,0.6506956016783241,0.6563821463903692,0.6835773440604959
2024-10-14 16:00:00,0.6608234245265798,0.6250813131532142,0.6821289315006149,0.668345918772892,0.29650210175072095,0.29460422682536147,0.29460422682536147,1,0.08246382000595222,0.6079315111154248,0.5739179966176182,0.2876917057559642,0.3827793069627861,0.3842948105077811,0.5607042508361073,0.748194092116524,0.3928763841149732,0.5002363316702958,0.7846623261515457,0.8683401815598142,0.6996073772812155,0.4591677030703362,0.3148767335461252,0.0,0.0,0.7129458690709827,0.7722082480843202,0.6566897503909352,0.7073496467484799,0.4567497645221247,0.0,0.0,0.6797162955642113,0.8409953009115103,0.7405412638410329,0.5524495341914839,0.3114219411011324,0.7796194246342312,0.46336490772875016,0.31806865935957174,0.3541151822387765,0.33523302687680934,0.7451702123234982,0.8418349772706097,0.7229322089504215,0.810973281965401,0.7113156158531105,0.944571075722386,0.22938797096658947,0.039203410145488886,0.8871230426163458,0.912187742757125,0.3068937757727249,0.40009491869656627,0.2172516593870838,0.7182500215585392,0.8223479106484,0.7605960231963635,0.8603378351773827,0.002036579983529886,0.394336107389464,0.44559806884024183,0.5704896230241754,0.2832818247352671,0.9688327879071217,1.0,0.04,0.8,0.12,0.7769337625683539,0.7649741727607262,0.0,0.0,0.24752377858665298,0.44990544486641854,0.34789315803210963,0.23256945043606564,0.16333234573816222,0.6668355084322133,0.3093503690022503,0.2573417490963056,0.3093503690022502,0.28085515095997204,0.2604366592039363,0.3352165908399697,0.36781594162806586,0.3323792165154396,0.35090632729034005,0.5228400444776065,0.17429772159505352,0.7193790475658464,0.40083178364333544,0.406890931594835,0.6683459187728926
2024-10-14 12:00:00,0.558212225695228,0.6474261676568798,0.5914238729094912,0.660837620975971,0.5716899103993799,0.5651082781856073,0.5651082781856073,1,0.16590077833626832,0.48615442834516187,0.6087853377577146,0.2970260778704833,0.36310335840097313,0.35585754039245865,0.5437927905187563,0.7274177202774457,0.32873619643879043,0.5002363316702958,0.7737789401842523,0.8620294526892227,0.6863825690576917,0.46932356065773634,0.3202707262273105,0.0,0.0,0.6948526803660533,0.7673208072615392,0.626660612800702,0.7838395310447213,0.4761342956400169,0.0,0.0,0.6648799488401833,0.8409953009115103,0.7320041481283237,0.572840701438416,0.31607545426913203,0.8269934029333913,0.48184553971156846,0.31891138955952103,0.34147105291820146,0.37291999734106956,0.7245803384873701,0.8273529987655088,0.7128206413262319,0.799569082129139,0.6719453240951727,0.9313915447201663,0.20233729062684333,0.037775959069378126,0.8868840877489421,0.956514171974537,0.2964994437932912,0.3769920951713935,0.2527536911690925,0.7109143694846072,0.8132239796356142,0.7521344566792347,0.8502894042603462,0.001018289991764943,0.4248048592727097,0.394946695944314,0.7116666576641582,0.2700298835899789,0.9688327879071217,1.0,0.0,1.0,0.0,0.7769337625683539,0.7529855058288826,0.0,0.0,0.24002490464351223,0.42453135543322273,0.4581422591815862,0.3576743142252145,0.1633137784954219,0.6946942976519045,0.3140244659463219,0.31477390691066104,0.31402446594632183,0.2904731649255982,0.25007736949507875,0.33575882241254523,0.3556433601924101,0.3677270664520577,0.4035611251802236,0.5259009854619722,0.2390013907987305,0.7139557331561921,0.4223600668009999,0.4285107885668955,0.6608376209759719
2024-10-14 08:00:00,0.5256877087831242,0.5256949564161495,0.5593719941667441,0.5582027347820011,0.29206419774247566,0.28549960931482077,0.28549960931482077,1,0.20048215490855625,0.4238027402919081,0.6527526170862792,0.18535422030449694,0.2965462845404989,0.30591802360805964,0.4253038434472652,0.7072035568313684,0.2786667296229023,0.37399037720831707,0.7602618647814499,0.8755891215329488,0.6521722883503678,0.5249311817073283,0.18419200184805595,0.0,0.0,0.6653959320728466,0.7371797746595892,0.5983161811611337,0.7880366990254921,0.34380542292003446,0.0,0.0,0.6288471600488341,0.8409953009115103,0.7112701970360948,0.6216901552715584,0.1253057625188699,0.8615294970903173,0.5291836608281796,0.2894341222484279,0.32477881194744085,0.3279971533769029,0.6918403376336526,0.8064782587466368,0.6843354474202492,0.7784641377856047,0.6327196898508067,0.9583085954134899,0.13543629354588765,0.036025487391763575,0.8763321669044739,0.7973453810498667,0.27667133415163053,0.35358639730120445,0.26121994182695013,0.6930983931702555,0.7824843405886224,0.7276051976299662,0.8258849470409899,0.0005091449958824715,0.4600425951536522,0.3543703173920643,0.7088977696011465,0.19843101134485158,0.9787797704899557,1.0,0.0,1.0,0.0,0.7769337625683539,0.7314534961192729,0.0,0.0,0.15192001894478402,0.12640909518828244,0.3336152984959746,0.3845288434770169,0.1466292416324996,0.7031585279716182,0.1224109470756584,0.2333181799719462,0.12241094707565836,0.2824063848902083,0.13543518917669267,0.3073106463535393,0.3395384509342102,0.32421959208689854,0.3853652221816859,0.5227747647609271,0.21836640216451972,0.6845682612368389,0.15576224051863735,0.15910749609876573,0.5582027347820016
2024-10-14 04:00:00,0.4923898215877722,0.4727113057808223,0.500977380619938,0.5256990021160721,0.39833889753812435,0.3859710302492213,0.3859710302492213,1,0.3022210014164468,0.3388658045381435,0.6655658599332299,0.1690233857675149,0.3486618780952887,0.2846691319643194,0.37343463660902043,0.6702641243256799,0.27786371804374954,0.37399037720831707,0.7393828296381777,0.8772406636323637,0.6153658349223878,0.5723179502127882,0.18441445158479655,0.0,0.0,0.634546977768621,0.7035537463921102,0.5705403075374669,0.7811800337675598,0.330696069181324,0.0,0.0,0.563199813964304,0.8409953009115103,0.6734954671662265,0.7107620252008381,0.16615208067549916,0.8627395280628201,0.5828531233157022,0.2589635037672314,0.30462644616683143,0.28959933721927233,0.6659596148647244,0.7830863440673017,0.6539211397808877,0.7555828383875625,0.6093701593309458,0.9820097932105115,0.08795304637707108,0.033978972181835,0.8699324838474121,0.8466399543574422,0.2504563388373392,0.3287586133300869,0.2548721962455078,0.6606398574261982,0.709407087492492,0.6749989224102215,0.7814230027168563,0.00025457249794123577,0.5038971753726256,0.32737815232454953,0.7824106829668336,0.1891021825652846,0.9667107649561171,1.0,0.48,1.0,0.24,0.7769337625683539,0.7013962480848255,0.0,0.0,0.12902790699552313,0.04894859907651717,0.19996301656600746,0.33461582589256345,0.12892897292166453,0.7663834881004822,0.16343793979706198,0.18112585258017244,0.1634379397970619,0.2521124055747755,0.1970059495037411,0.2777463267976226,0.3200378809200284,0.28664982935077077,0.389327349342502,0.5214877292659199,0.2245003239452114,0.6505130816000051,0.3509518970501557,0.35670835269106405,0.5256990021160721
2024-10-14 00:00:00,0.3379520725249465,0.4420833514029221,0.36383381426665373,0.49238965809854207,0.28878808905987136,0.2775213926365064,0.2775213926365064,1,0.3800021777265297,0.2772103473491754,0.7294123747128324,0.1704520577249341,0.08444418075586962,0.16932617010328838,0.33466905239717115,0.6289035631038598,0.17374389775462468,0.3328263842486656,0.7213560794506861,0.8900666015745724,0.5741120645732796,0.6363856649346016,0.1888022388875394,0.0,0.0,0.5957767639676659,0.6706474454903422,0.5269694083528842,0.8239578675363459,0.3385935161386317,0.0,0.0,0.40902273123655597,0.8409953009115103,0.584779045261433,0.9184304593692677,0.3016661094070428,0.9420364586930436,0.6192969979075524,0.22780425336210558,0.28155233369292015,0.2571760292307167,0.6354863389054701,0.763858714281417,0.6217180745863597,0.7309739910652269,0.5546347638512683,0.9871953290217423,0.026894383237279107,0.03166543875527604,0.8665467578909036,0.8669356969999359,0.2226079018034814,0.3036198987770222,0.24458447130910005,0.5046997614188395,0.6145925692875327,0.5410959585409767,0.6770012206166083,0.00012728624897061789,0.563560927534099,0.2833311888806115,0.9562503856330624,0.16677261090249662,0.9667107649561171,1.0,0.44,1.0,0.21999999999999997,0.7769337625683539,0.6598379025781176,0.0,0.0,0.10678111995586786,0.0,0.058452564754933205,0.19975677317669893,0.11043810917180541,0.8342645133744927,0.3266825100485294,0.18565358736959794,0.32668251004852933,0.19067659809929238,0.15337895866901713,0.24733429959116238,0.29763106108834103,0.2544949340470354,0.37024757197258584,0.5146123204756666,0.20586237244265965,0.6130453080773304,0.34821754820537154,0.35395374529194623,0.49238965809854274
