open,high,low,close,volume,volCcy,volCcyQuote,confirm,date
91776.0,92083.3,91175.2,92029.4,545.50043172,49988103.524526395,49988103.524526395,1,2024-11-13 22:30:00
91173.5,91814.4,91014.8,91775.9,419.10646858,38357664.88868818,38357664.88868818,1,2024-11-13 22:15:00
91507.8,91512.5,90439.8,91173.4,622.52353143,56624616.892535776,56624616.892535776,1,2024-11-13 22:00:00
90761.9,91777.6,90424.0,91504.1,765.44576743,69893912.39523542,69893912.39523542,1,2024-11-13 21:45:00
89787.0,91000.0,89533.8,90763.1,1297.3339569,117234384.8799304,117234384.8799304,1,2024-11-13 21:30:00
89391.9,89866.0,89328.2,89779.6,385.39833996,34549243.3286618,34549243.3286618,1,2024-11-13 21:15:00
89147.6,89639.0,88639.0,89385.0,356.72925109,31849843.53028406,31849843.53028406,1,2024-11-13 21:00:00
89083.9,89700.0,88839.0,89147.6,676.94737269,60472173.40370205,60472173.40370205,1,2024-11-13 20:45:00
88256.7,89131.1,88203.1,89083.9,425.34823137,37713612.80050246,37713612.80050246,1,2024-11-13 20:30:00
87640.1,88374.5,87640.1,88256.7,186.07540915,16386405.073467752,16386405.073467752,1,2024-11-13 20:15:00
87628.0,87744.0,87544.0,87640.0,73.56016276,6447153.952501297,6447153.952501297,1,2024-11-13 20:00:00
87944.2,87987.9,87621.5,87627.9,93.08383495,8173329.386931242,8173329.386931242,1,2024-11-13 19:45:00
87728.8,87999.9,87552.0,87944.2,108.68422994,9543672.428662524,9543672.428662524,1,2024-11-13 19:30:00
87634.6,87824.6,87510.0,87728.8,59.9276026,5253830.119361587,5253830.119361587,1,2024-11-13 19:15:00
87660.1,87748.0,87487.5,87634.7,62.48387901,5475334.276499367,5475334.276499367,1,2024-11-13 19:00:00
87692.2,87829.2,87575.9,87666.5,63.13764689,5538605.180476146,5538605.180476146,1,2024-11-13 18:45:00
87630.0,87822.9,87533.0,87692.3,85.58039859,7504549.491514618,7504549.491514618,1,2024-11-13 18:30:00
87856.2,88088.2,87446.5,87630.1,211.58760625,18584969.849959154,18584969.849959154,1,2024-11-13 18:15:00
87527.1,87869.9,87464.6,87856.1,121.35833794,10636351.910936043,10636351.910936043,1,2024-11-13 18:00:00
87152.6,87547.7,87152.6,87527.1,66.8010358,5837798.098451361,5837798.098451361,1,2024-11-13 17:45:00
87320.0,87398.0,87120.0,87152.6,41.0058723,3577243.86278992,3577243.86278992,1,2024-11-13 17:30:00
87256.0,87374.7,87181.5,87320.0,42.16795197,3681784.521059763,3681784.521059763,1,2024-11-13 17:15:00
87392.6,87481.0,87165.0,87255.9,45.66833119,3987386.563080949,3987386.563080949,1,2024-11-13 17:00:00
87420.0,87539.9,87328.0,87392.7,43.61919813,3814752.525500408,3814752.525500408,1,2024-11-13 16:45:00
87523.8,87524.7,87171.7,87416.6,57.8156598,5047873.472410946,5047873.472410946,1,2024-11-13 16:30:00
87499.9,87540.6,87389.0,87523.5,58.22232278,5093566.778283373,5093566.778283373,1,2024-11-13 16:15:00
87226.5,87536.2,87078.9,87499.9,84.33252412,7360380.813997985,7360380.813997985,1,2024-11-13 16:00:00
87193.5,87308.3,87096.8,87226.5,52.62367051,4589522.176299924,4589522.176299924,1,2024-11-13 15:45:00
87544.1,87680.0,87159.0,87189.0,102.57455307,8974528.734390307,8974528.734390307,1,2024-11-13 15:30:00
87300.3,87632.0,87292.1,87544.0,113.21764529,9903165.965683213,9903165.965683213,1,2024-11-13 15:15:00
87357.7,87416.0,87140.7,87300.3,68.28120729,5956774.433333048,5956774.433333048,1,2024-11-13 15:00:00
87387.4,87475.9,87256.1,87357.6,83.58363115,7302155.996240541,7302155.996240541,1,2024-11-13 14:45:00
87131.9,87473.6,86958.2,87383.7,94.36168693,8232401.445489246,8232401.445489246,1,2024-11-13 14:30:00
86982.5,87249.9,86845.6,87132.0,124.85464751,10871538.303644698,10871538.303644698,1,2024-11-13 14:15:00
86490.2,86992.8,86458.6,86979.9,92.73778091,8047759.168725266,8047759.168725266,1,2024-11-13 14:00:00
86600.0,86710.7,86356.1,86490.2,102.88477431,8903956.841344357,8903956.841344357,1,2024-11-13 13:45:00
86456.6,86612.9,86126.1,86599.9,121.94605952,10525511.505085519,10525511.505085519,1,2024-11-13 13:30:00
86683.6,86944.2,86429.7,86456.6,101.79532257,8824657.475021929,8824657.475021929,1,2024-11-13 13:15:00
86543.7,86829.9,86437.8,86683.7,256.72914989,22242984.9248055,22242984.9248055,1,2024-11-13 13:00:00
86929.1,86983.8,86452.0,86543.7,167.39476982,14507965.462854488,14507965.462854488,1,2024-11-13 12:45:00
87320.0,87367.9,86820.1,86929.0,168.56525719,14669464.722090572,14669464.722090572,1,2024-11-13 12:30:00
87179.5,87428.4,87143.4,87320.0,90.94269012,7942914.037956332,7942914.037956332,1,2024-11-13 12:15:00
87161.5,87338.4,86916.2,87179.5,147.27115309,12832175.760688214,12832175.760688214,1,2024-11-13 12:00:00
86670.1,87211.9,86200.0,87161.6,405.53147655,35102554.12396491,35102554.12396491,1,2024-11-13 11:45:00
87140.8,87280.0,86519.6,86668.0,311.71791823,27063175.040057268,27063175.040057268,1,2024-11-13 11:30:00
87509.9,87693.9,87130.0,87133.4,123.26450864,10777185.80091772,10777185.80091772,1,2024-11-13 11:15:00
87139.1,87540.0,87139.1,87509.9,102.32552382,8938323.496211382,8938323.496211382,1,2024-11-13 11:00:00
87138.3,87565.2,87050.3,87139.1,147.47030574,12877527.904649734,12877527.904649734,1,2024-11-13 10:45:00
87317.8,87636.0,87110.2,87138.9,118.72334722,10375914.193477998,10375914.193477998,1,2024-11-13 10:30:00
87983.2,88158.5,87280.0,87317.8,120.52060109,10586816.75998214,10586816.75998214,1,2024-11-13 10:15:00
87871.1,88132.5,87672.7,87980.0,115.09554154,10115638.011726348,10115638.011726348,1,2024-11-13 10:00:00
87695.9,87921.9,87512.1,87871.1,115.49132173,10130575.477045322,10130575.477045322,1,2024-11-13 09:45:00
87520.0,87698.5,87028.0,87695.9,254.46435072,22215438.21343899,22215438.21343899,1,2024-11-13 09:30:00
88008.9,88039.8,87211.9,87520.0,244.79195503,21422353.67773137,21422353.67773137,1,2024-11-13 09:15:00
88252.1,88323.9,87942.6,88008.8,44.68637284,3938259.342783844,3938259.342783844,1,2024-11-13 09:00:00
88089.0,88369.9,88034.2,88252.2,98.78655248,8719003.667667758,8719003.667667758,1,2024-11-13 08:45:00
87961.9,88166.6,87695.2,88092.3,185.22886074,16286027.59500674,16286027.59500674,1,2024-11-13 08:30:00
88513.1,88558.0,87733.6,87962.0,161.07570073,14179916.645274457,14179916.645274457,1,2024-11-13 08:15:00
88038.4,88547.8,87815.8,88513.1,150.37536998,13268901.547402874,13268901.547402874,1,2024-11-13 08:00:00
88289.4,88407.6,87965.9,88039.7,91.88717555,8104921.484059094,8104921.484059094,1,2024-11-13 07:45:00
88220.0,88462.9,88080.0,88290.0,119.97653085,10592548.774642674,10592548.774642674,1,2024-11-13 07:30:00
87714.6,88304.2,87588.1,88224.4,126.29165945,11091902.71489549,11091902.71489549,1,2024-11-13 07:15:00
87944.6,88176.1,87682.6,87714.7,236.17307993,20779435.90583795,20779435.90583795,1,2024-11-13 07:00:00
87897.1,88176.6,87768.2,87944.5,258.39409432,22733029.146743163,22733029.146743163,1,2024-11-13 06:45:00
87969.3,88064.4,87723.1,87899.9,214.49733758,18860373.64878386,18860373.64878386,1,2024-11-13 06:30:00
88359.8,88405.3,87400.0,87969.4,252.07283034,22131554.367592506,22131554.367592506,1,2024-11-13 06:15:00
88591.9,88591.9,88029.6,88361.2,116.70699751,10305175.191281911,10305175.191281911,1,2024-11-13 06:00:00
88508.8,88648.9,88378.4,88590.6,74.26502919,6574215.038025394,6574215.038025394,1,2024-11-13 05:45:00
88048.0,88580.9,88040.0,88515.5,76.15067509,6727908.858895018,6727908.858895018,1,2024-11-13 05:30:00
87999.9,88276.0,87760.7,88048.1,149.47692118,13155463.092943257,13155463.092943257,1,2024-11-13 05:15:00
88255.9,88320.0,87602.8,87999.9,275.53568631,24226639.770323467,24226639.770323467,1,2024-11-13 05:00:00
88440.0,88596.0,88144.5,88256.0,271.85447978,24003140.486457143,24003140.486457143,1,2024-11-13 04:45:00
88894.0,88897.8,88314.1,88440.0,155.6040811,13776158.389107255,13776158.389107255,1,2024-11-13 04:30:00
88824.9,88968.1,88465.5,88890.0,154.14471121,13680084.706451716,13680084.706451716,1,2024-11-13 04:15:00
89450.0,89680.0,88770.6,88823.9,362.59014701,32342921.016419187,32342921.016419187,1,2024-11-13 04:00:00
89610.7,89852.0,89286.4,89454.9,356.84988993,31989979.019536976,31989979.019536976,1,2024-11-13 03:45:00
89437.1,89691.1,89297.4,89610.0,164.26896926,14698379.186933976,14698379.186933976,1,2024-11-13 03:30:00
89084.1,89572.0,88896.0,89443.3,176.0356519,15702526.383232597,15702526.383232597,1,2024-11-13 03:15:00
88698.0,89340.0,88652.1,89084.1,182.99683104,16294034.404051188,16294034.404051188,1,2024-11-13 03:00:00
89020.0,89176.0,88625.4,88697.9,197.8216255,17582153.330278657,17582153.330278657,1,2024-11-13 02:45:00
89424.2,89750.0,88898.3,89019.7,389.08300947,34780416.96417598,34780416.96417598,1,2024-11-13 02:30:00
89311.8,89518.6,88999.0,89424.3,289.67871462,25864465.259901457,25864465.259901457,1,2024-11-13 02:15:00
88783.1,89377.0,88603.7,89311.7,270.27726215,24066559.414320085,24066559.414320085,1,2024-11-13 02:00:00
88574.8,88867.9,88433.9,88783.2,147.66025511,13095573.830095194,13095573.830095194,1,2024-11-13 01:45:00
88352.2,88716.7,88239.0,88574.8,265.91091616,23529172.67347288,23529172.67347288,1,2024-11-13 01:30:00
87607.8,88376.0,87584.1,88352.3,289.78406728,25488602.17595234,25488602.17595234,1,2024-11-13 01:15:00
86959.5,87670.0,86900.0,87600.0,219.13354789,19118987.73798975,19118987.73798975,1,2024-11-13 01:00:00
87559.8,87674.7,86850.0,86956.0,204.25643925,17821110.789742175,17821110.789742175,1,2024-11-13 00:45:00
87468.5,87880.0,87445.5,87560.0,223.24550022,19578394.820398293,19578394.820398293,1,2024-11-13 00:30:00
87435.9,87710.0,87064.1,87468.5,292.4563118,25551172.24447458,25551172.24447458,1,2024-11-13 00:15:00
87031.9,87446.4,86967.8,87436.0,134.72434548,11750735.423212996,11750735.423212996,1,2024-11-13 00:00:00
87059.7,87612.0,86786.0,87031.9,335.6578744,29270347.013490554,29270347.013490554,1,2024-11-12 23:45:00
86479.2,87068.8,86433.3,87059.8,255.2142892,22143169.502955396,22143169.502955396,1,2024-11-12 23:30:00
85755.5,86500.0,85755.5,86479.2,245.87159613,21172245.584764335,21172245.584764335,1,2024-11-12 23:15:00
86611.8,86714.1,85725.7,85755.4,450.11322168,38817460.38571536,38817460.38571536,1,2024-11-12 23:00:00
86313.7,86709.4,86126.1,86611.9,326.89444439,28255471.11420372,28255471.11420372,1,2024-11-12 22:45:00
86821.7,87234.6,86279.1,86313.7,381.8476772,33141004.044737536,33141004.044737536,1,2024-11-12 22:30:00
87407.3,87494.0,86536.0,86821.7,324.36249378,28216942.32128988,28216942.32128988,1,2024-11-12 22:15:00
86999.8,87439.0,86832.0,87407.4,401.52703889,34998049.62081702,34998049.62081702,1,2024-11-12 22:00:00
86353.1,87084.3,86206.6,86999.9,403.66665933,34987923.188728206,34987923.188728206,1,2024-11-12 21:45:00
86011.8,86360.0,85210.5,86356.0,477.45138583,40926742.17914532,40926742.17914532,1,2024-11-12 21:30:00
85966.6,86164.0,85744.4,86013.6,229.86810852,19762862.001875143,19762862.001875143,1,2024-11-12 21:15:00
86328.1,86531.1,85827.0,85968.1,301.32234079,25986912.02230111,25986912.02230111,1,2024-11-12 21:00:00
85691.4,86414.9,85091.8,86332.0,584.23817546,50020004.52623614,50020004.52623614,1,2024-11-12 20:45:00
86061.1,86174.9,85179.9,85691.3,529.8766366,45337114.79212076,45337114.79212076,1,2024-11-12 20:30:00
86483.5,86483.5,85967.0,86066.6,246.73970112,21269844.498207077,21269844.498207077,1,2024-11-12 20:15:00
86355.5,86536.8,85788.2,86485.9,444.12914004,38253388.982603274,38253388.982603274,1,2024-11-12 20:00:00
86667.6,86915.9,86217.7,86355.6,362.04575857,31336843.357579097,31336843.357579097,1,2024-11-12 19:45:00
87076.1,87210.0,86644.7,86667.5,236.70839521,20574085.111946292,20574085.111946292,1,2024-11-12 19:30:00
87710.1,87724.0,87015.1,87077.9,191.665222,16744009.557732398,16744009.557732398,1,2024-11-12 19:15:00
87156.0,87855.0,86920.0,87710.1,264.5800998,23160905.182291236,23160905.182291236,1,2024-11-12 19:00:00
87410.9,87648.7,86781.1,87156.1,264.60855949,23080084.790081155,23080084.790081155,1,2024-11-12 18:45:00
87414.1,87858.9,87390.1,87408.0,166.85889538,14623281.854343362,14623281.854343362,1,2024-11-12 18:30:00
86762.2,87735.7,86678.6,87413.7,321.96329357,28132100.816691857,28132100.816691857,1,2024-11-12 18:15:00
86828.0,87571.6,86567.2,86760.0,728.0427606,63388298.140019774,63388298.140019774,1,2024-11-12 18:00:00
86292.1,87110.3,85323.0,86828.2,1289.66484883,111018314.58842067,111018314.58842067,1,2024-11-12 17:45:00
87449.8,87680.2,86252.1,86296.0,821.51760942,71296866.90296254,71296866.90296254,1,2024-11-12 17:30:00
87833.4,87995.1,87220.0,87449.9,237.30676178,20794579.449737012,20794579.449737012,1,2024-11-12 17:15:00
87644.1,88051.9,86975.3,87839.0,654.46520534,57245396.03274447,57245396.03274447,1,2024-11-12 17:00:00
88158.0,88211.3,87643.2,87644.1,380.04111667,33404701.924192745,33404701.924192745,1,2024-11-12 16:45:00
88536.0,88719.6,88150.0,88150.2,168.59520828,14903314.17460838,14903314.17460838,1,2024-11-12 16:30:00
88387.4,88644.2,88168.0,88536.0,173.68355203,15365001.654771691,15365001.654771691,1,2024-11-12 16:15:00
89308.2,89400.0,88261.6,88387.2,514.15093715,45638678.670577474,45638678.670577474,1,2024-11-12 16:00:00
89132.0,89327.0,88927.0,89310.0,294.50001435,26245818.393297702,26245818.393297702,1,2024-11-12 15:45:00
88793.9,89131.9,88793.9,89131.9,187.17185319,16656597.244575802,16656597.244575802,1,2024-11-12 15:30:00
88875.9,89080.0,88772.0,88793.9,165.64494406,14729493.875229448,14729493.875229448,1,2024-11-12 15:15:00
89011.8,89112.0,88750.0,88872.0,219.14848864,19489596.028027937,19489596.028027937,1,2024-11-12 15:00:00
89416.5,89463.3,88986.4,89011.8,206.77978611,18445529.579544522,18445529.579544522,1,2024-11-12 14:45:00
89360.1,89508.2,89219.1,89416.6,235.21247784,21013699.587113123,21013699.587113123,1,2024-11-12 14:30:00
89856.1,89970.2,89358.0,89360.2,358.87709817,32196311.927694224,32196311.927694224,1,2024-11-12 14:15:00
89572.2,89928.4,89127.0,89858.1,462.01269792,41355795.71976335,41355795.71976335,1,2024-11-12 14:00:00
89427.9,89848.6,89388.0,89572.2,826.46440302,74114201.32480003,74114201.32480003,1,2024-11-12 13:45:00
88545.6,89428.0,88475.1,89427.9,390.77805576,34777648.16425633,34777648.16425633,1,2024-11-12 13:30:00
88372.1,88567.8,88176.0,88540.8,179.15433969,15840874.68242246,15840874.68242246,1,2024-11-12 13:15:00
88381.1,88444.2,88180.0,88372.0,143.12045271,12641335.484489573,12641335.484489573,1,2024-11-12 13:00:00
88441.9,88524.0,88232.5,88383.3,119.80694959,10588107.361391209,10588107.361391209,1,2024-11-12 12:45:00
88494.2,88657.9,88250.5,88441.8,179.60094842,15884619.31606183,15884619.31606183,1,2024-11-12 12:30:00
88428.3,88800.0,88377.5,88494.2,158.27325563,14019329.673809566,14019329.673809566,1,2024-11-12 12:15:00
88428.3,88545.5,88165.1,88430.5,191.7863447,16945969.229912296,16945969.229912296,1,2024-11-12 12:00:00
88651.1,88783.9,88408.1,88428.3,162.45507381,14391313.299369927,14391313.299369927,1,2024-11-12 11:45:00
88660.0,88991.4,88501.5,88651.1,161.53281934,14333576.95485948,14333576.95485948,1,2024-11-12 11:30:00
87937.5,88698.9,87888.1,88664.0,196.40992784,17357856.834084097,17357856.834084097,1,2024-11-12 11:15:00
88056.1,88168.0,87714.4,87937.5,148.92066221,13096800.31057197,13096800.31057197,1,2024-11-12 11:00:00
87770.0,88228.0,87629.1,88060.0,194.68278355,17118304.675745428,17118304.675745428,1,2024-11-12 10:45:00
87668.1,87939.9,87521.5,87769.9,149.83385614,13147682.26016357,13147682.26016357,1,2024-11-12 10:30:00
87804.0,87977.6,87600.0,87670.0,136.05249272,11937970.85709807,11937970.85709807,1,2024-11-12 10:15:00
87732.1,88036.0,87500.0,87804.0,189.53860212,16640185.50861242,16640185.50861242,1,2024-11-12 10:00:00
87511.1,87791.2,86971.2,87724.9,465.77144986,40716867.71860706,40716867.71860706,1,2024-11-12 09:45:00
88246.4,88308.7,87337.4,87511.2,440.14163503,38627422.32431433,38627422.32431433,1,2024-11-12 09:30:00
88586.2,88648.8,88000.0,88246.4,252.16470779,22258950.064745452,22258950.064745452,1,2024-11-12 09:15:00
88539.9,88870.0,88429.3,88586.3,147.87946696,13110685.845659418,13110685.845659418,1,2024-11-12 09:00:00
88759.9,88918.8,88392.1,88539.9,209.86841263,18593789.80948955,18593789.80948955,1,2024-11-12 08:45:00
88688.0,89162.9,88655.4,88759.4,177.31638004,15766407.206371386,15766407.206371386,1,2024-11-12 08:30:00
89232.4,89483.8,88660.0,88687.9,362.8742751,32332858.40900771,32332858.40900771,1,2024-11-12 08:15:00
88979.7,89432.0,88617.0,89239.9,509.69923063,45404352.14779925,45404352.14779925,1,2024-11-12 08:00:00
87964.4,88993.2,87961.8,88977.2,304.52626695,26973432.333361678,26973432.333361678,1,2024-11-12 07:45:00
87958.7,88063.1,87470.0,87963.9,204.06391104,17908434.780830648,17908434.780830648,1,2024-11-12 07:30:00
87656.0,87999.0,86557.2,87960.0,751.99722637,65657310.39961843,65657310.39961843,1,2024-11-12 07:15:00
88640.1,88811.6,87647.8,87665.0,451.18158232,39788038.53151335,39788038.53151335,1,2024-11-12 07:00:00
88467.9,88927.0,88382.0,88640.0,338.46797087,29989965.382512666,29989965.382512666,1,2024-11-12 06:45:00
88907.9,89095.8,88163.7,88467.8,447.49365076,39670646.00194228,39670646.00194228,1,2024-11-12 06:30:00
89355.9,89549.9,88665.4,88908.0,569.9443724,50849494.59514723,50849494.59514723,1,2024-11-12 06:15:00
87967.1,89575.0,87967.1,89356.0,819.49825051,72799696.84119901,72799696.84119901,1,2024-11-12 06:00:00
87035.3,88000.0,86909.4,87967.2,276.13546636,24169766.7953059,24169766.7953059,1,2024-11-12 05:45:00
86824.2,87234.2,86617.8,87035.4,198.92218714,17286293.363353327,17286293.363353327,1,2024-11-12 05:30:00
87352.0,87407.8,86322.4,86824.2,638.64431863,55416345.550817505,55416345.550817505,1,2024-11-12 05:15:00
87895.1,88069.9,87280.0,87352.0,346.31685306,30358494.76423386,30358494.76423386,1,2024-11-12 05:00:00
87930.5,88013.0,87514.6,87893.7,201.76908829,17714391.229372684,17714391.229372684,1,2024-11-12 04:45:00
88245.3,88271.6,87871.4,87935.0,282.69389503,24889833.35847072,24889833.35847072,1,2024-11-12 04:30:00
87196.7,88383.2,87128.1,88245.3,630.72576983,55419187.117996186,55419187.117996186,1,2024-11-12 04:15:00
86880.0,87286.2,86660.0,87196.7,252.74865896,21973888.26154292,21973888.26154292,1,2024-11-12 04:00:00
86946.2,87364.1,86639.0,86875.8,434.76036366,37824261.542823784,37824261.542823784,1,2024-11-12 03:45:00
86821.7,87136.8,86589.0,86946.2,362.84999945,31525459.096010707,31525459.096010707,1,2024-11-12 03:30:00
87147.1,87295.3,86669.0,86821.7,451.3087243,39234533.914160684,39234533.914160684,1,2024-11-12 03:15:00
86091.7,87166.0,86038.2,87144.0,551.38729585,47802148.09447367,47802148.09447367,1,2024-11-12 03:00:00
86274.2,86449.7,85987.6,86091.6,263.1608633,22674820.218405273,22674820.218405273,1,2024-11-12 02:45:00
86033.1,86528.0,85913.8,86274.1,366.87181677,31661363.658157356,31661363.658157356,1,2024-11-12 02:30:00
85741.8,86249.9,85549.0,86033.0,345.66210253,29704318.313575376,29704318.313575376,1,2024-11-12 02:15:00
85825.1,86675.3,85396.3,85742.3,710.55151708,61093716.57649185,61093716.57649185,1,2024-11-12 02:00:00
85186.3,85825.2,84978.0,85825.1,436.69441077,37339790.043381535,37339790.043381535,1,2024-11-12 01:45:00
84716.6,85320.0,84694.0,85179.9,397.0215595,33761284.06028379,33761284.06028379,1,2024-11-12 01:30:00
84470.2,84733.8,84245.3,84718.0,106.76837975,9018233.07703614,9018233.07703614,1,2024-11-12 01:15:00
84595.9,84623.9,84189.0,84466.4,177.81479105,15005397.455643848,15005397.455643848,1,2024-11-12 01:00:00
84827.1,84839.0,84536.4,84595.9,164.63148522,13947766.93827659,13947766.93827659,1,2024-11-12 00:45:00
84339.9,84847.9,84241.9,84827.2,161.4208309,13658084.52602123,13658084.52602123,1,2024-11-12 00:30:00
84637.6,84683.4,84214.6,84339.9,215.90046172,18247321.545666303,18247321.545666303,1,2024-11-12 00:15:00
84200.0,84700.2,84183.8,84637.0,279.86249891,23661190.017244004,23661190.017244004,1,2024-11-12 00:00:00
84211.4,84374.7,83825.6,84200.0,320.45183932,26949432.349088605,26949432.349088605,1,2024-11-11 23:45:00
84340.0,84487.2,83920.0,84211.4,372.52244858,31377376.87060052,31377376.87060052,1,2024-11-11 23:30:00
84767.8,84883.3,84255.1,84336.1,324.94261299,27491226.115598544,27491226.115598544,1,2024-11-11 23:15:00
84068.1,84868.8,84005.5,84767.8,774.87405952,65503696.9942021,65503696.9942021,1,2024-11-11 23:00:00
83812.9,84157.5,83630.4,84068.2,475.82556653,39949965.19973933,39949965.19973933,1,2024-11-11 22:45:00
83730.7,84288.0,83562.8,83812.9,765.22996205,64211657.83730053,64211657.83730053,1,2024-11-11 22:30:00
82921.7,83738.0,82822.0,83730.8,641.56005488,53438365.574504554,53438365.574504554,1,2024-11-11 22:15:00
82479.7,82965.0,82340.0,82921.7,415.95236098,34393075.03951948,34393075.03951948,1,2024-11-11 22:00:00
81936.2,82531.6,81815.5,82479.7,264.13307845,21727833.00506084,21727833.00506084,1,2024-11-11 21:45:00
81741.3,82630.0,81488.4,81936.0,639.94288006,52627490.29008631,52627490.29008631,1,2024-11-11 21:30:00
81748.2,81865.1,81536.0,81736.2,117.85868604,9625309.228316475,9625309.228316475,1,2024-11-11 21:15:00
81824.0,82163.9,81738.6,81748.1,147.63790064,12105333.384931987,12105333.384931987,1,2024-11-11 21:00:00
81705.2,81899.9,81619.4,81824.0,53.56817705,4380829.753614492,4380829.753614492,1,2024-11-11 20:45:00
81872.0,81910.3,81600.1,81705.2,72.3298643,5909847.542356384,5909847.542356384,1,2024-11-11 20:30:00
81667.6,81942.0,81460.4,81871.9,175.82999884,14363210.133483058,14363210.133483058,1,2024-11-11 20:15:00
82155.2,82216.6,81600.0,81667.5,225.89661881,18483803.540321764,18483803.540321764,1,2024-11-11 20:00:00
82287.9,82348.0,82155.1,82155.1,75.29250388,6192821.982951234,6192821.982951234,1,2024-11-11 19:45:00
82119.3,82328.1,82075.2,82286.2,99.14434576,8154479.523314123,8154479.523314123,1,2024-11-11 19:30:00
82173.8,82241.2,81700.0,82119.1,281.39718344,23065826.03949607,23065826.03949607,1,2024-11-11 19:15:00
82136.0,82464.9,82086.0,82173.8,187.75491789,15447917.130044224,15447917.130044224,1,2024-11-11 19:00:00
82024.1,82244.2,81992.0,82136.1,102.44483853,8414425.087754954,8414425.087754954,1,2024-11-11 18:45:00
82141.1,82220.0,81989.0,82024.2,64.38631895,5286089.19645048,5286089.19645048,1,2024-11-11 18:30:00
81926.4,82158.0,81904.5,82141.0,57.13474772,4687957.860476083,4687957.860476083,1,2024-11-11 18:15:00
81989.4,82082.3,81823.6,81926.5,88.61915644,7261938.724603295,7261938.724603295,1,2024-11-11 18:00:00
82059.6,82181.0,81924.6,81989.3,97.08119913,7966170.979658217,7966170.979658217,1,2024-11-11 17:45:00
81932.1,82140.0,81836.1,82059.6,106.50543373,8732389.074283617,8732389.074283617,1,2024-11-11 17:30:00
82123.4,82373.9,81844.3,81932.1,308.86092786,25366537.72561911,25366537.72561911,1,2024-11-11 17:15:00
81684.2,82150.0,81652.5,82122.4,374.17084229,30668539.053566914,30668539.053566914,1,2024-11-11 17:00:00
81463.4,81760.0,81411.8,81684.2,140.7642898,11495587.225563427,11495587.225563427,1,2024-11-11 16:45:00
81394.1,81596.0,81335.6,81463.4,175.62631921,14311366.412592221,14311366.412592221,1,2024-11-11 16:30:00
81443.0,81500.0,81317.9,81392.1,68.06759105,5541354.152289548,5541354.152289548,1,2024-11-11 16:15:00
81239.9,81472.0,81158.0,81441.5,80.65941074,6560294.472054355,6560294.472054355,1,2024-11-11 16:00:00
81222.4,81367.0,81144.0,81239.9,76.62541044,6227756.86049911,6227756.86049911,1,2024-11-11 15:45:00
81072.0,81247.9,81012.0,81222.3,35.30539175,2864046.125574615,2864046.125574615,1,2024-11-11 15:30:00
81216.6,81271.8,81040.5,81072.0,55.89711912,4535191.679072448,4535191.679072448,1,2024-11-11 15:15:00
81104.0,81351.6,81079.8,81215.9,165.15843577,13413178.930545198,13413178.930545198,1,2024-11-11 15:00:00
80995.9,81208.0,80995.9,81104.4,99.76787224,8091754.484279543,8091754.484279543,1,2024-11-11 14:45:00
80768.1,80996.0,80768.0,80996.0,78.79892584,6372841.031418327,6372841.031418327,1,2024-11-11 14:30:00
80967.8,80986.3,80760.4,80768.1,76.78376588,6209604.483897949,6209604.483897949,1,2024-11-11 14:15:00
80893.5,80989.0,80750.2,80967.8,179.92839143,14560752.193899238,14560752.193899238,1,2024-11-11 14:00:00
80789.9,80955.8,80780.0,80893.4,48.00296845,3881914.97257761,3881914.97257761,1,2024-11-11 13:45:00
81097.0,81240.0,80787.6,80789.9,99.53046013,8065436.972878654,8065436.972878654,1,2024-11-11 13:30:00
80870.2,81165.9,80680.0,81096.9,88.3405806,7148773.218572948,7148773.218572948,1,2024-11-11 13:15:00
80724.1,80934.3,80580.3,80870.3,101.12375849,8173136.679273276,8173136.679273276,1,2024-11-11 13:00:00
80764.0,80910.2,80430.2,80724.1,179.94199152,14511151.93841773,14511151.93841773,1,2024-11-11 12:45:00
80999.9,81132.0,80719.4,80764.0,118.5963664,9590519.78071034,9590519.78071034,1,2024-11-11 12:30:00
81346.7,81379.8,80801.7,81000.0,169.96592976,13781569.406576738,13781569.406576738,1,2024-11-11 12:15:00
81436.2,81580.0,81346.7,81346.7,57.60878953,4693315.656541534,4693315.656541534,1,2024-11-11 12:00:00
81320.1,81476.0,81320.0,81436.2,46.60042296,3792595.504708212,3792595.504708212,1,2024-11-11 11:45:00
81208.6,81463.9,81138.8,81320.1,101.36724235,8244477.304374308,8244477.304374308,1,2024-11-11 11:30:00
81571.5,81573.0,81150.0,81208.7,85.01142237,6919608.053795396,6919608.053795396,1,2024-11-11 11:15:00
81610.1,81730.6,81500.5,81571.5,75.52678097,6164284.179477071,6164284.179477071,1,2024-11-11 11:00:00
81379.9,81848.0,81369.2,81610.1,197.42403183,16123675.921550682,16123675.921550682,1,2024-11-11 10:45:00
80957.8,81413.3,80952.1,81379.9,89.09409862,7233540.785870694,7233540.785870694,1,2024-11-11 10:30:00
81346.0,81346.0,80950.0,80957.8,110.10015035,8932033.360432308,8932033.360432308,1,2024-11-11 10:15:00
81439.8,81439.9,81208.2,81344.1,60.09174844,4886338.599872447,4886338.599872447,1,2024-11-11 10:00:00
81291.4,81447.6,81168.0,81439.8,87.77225353,7135138.012779932,7135138.012779932,1,2024-11-11 09:45:00
81430.6,81527.4,81200.1,81291.5,78.99446282,6429669.926816678,6429669.926816678,1,2024-11-11 09:30:00
