open,high,low,close,volume,volCcy,volCcyQuote,confirm,date
71294.0,71363.6,70925.0,71209.9,281.97949451,20072702.370845936,20072702.370845936,1,2024-04-09 11:00:00
71488.0,71649.1,71187.5,71291.9,204.59091002,14608603.210088441,14608603.210088441,1,2024-04-09 10:00:00
71276.0,71617.2,71154.5,71483.9,246.72044515,17628561.294586677,17628561.294586677,1,2024-04-09 09:00:00
71425.5,71456.5,70858.0,71274.4,829.6630258,59013080.345361605,59013080.345361605,1,2024-04-09 08:00:00
71637.0,71757.8,71330.0,71425.5,334.76959517,23936136.886449806,23936136.886449806,1,2024-04-09 07:00:00
71924.0,72016.6,71612.0,71633.8,184.7161393,13265376.099610167,13265376.099610167,1,2024-04-09 06:00:00
71701.4,71965.3,71604.0,71923.9,162.55325313,11658166.196161248,11658166.196161248,1,2024-04-09 05:00:00
71751.6,71803.0,71496.0,71724.0,423.75705483,30361409.100587156,30361409.100587156,1,2024-04-09 03:00:00
71910.4,71974.2,71553.6,71750.0,247.65296708,17772976.919285677,17772976.919285677,1,2024-04-09 02:00:00
71689.3,72126.4,71666.4,71912.3,628.66837022,45219647.19783754,45219647.19783754,1,2024-04-09 01:00:00
71734.2,71800.0,71300.0,71689.3,322.80563977,23103609.193544794,23103609.193544794,1,2024-04-09 00:00:00
71776.1,72021.7,71555.6,71734.2,471.75339138,33877686.674664594,33877686.674664594,1,2024-04-08 23:00:00
71720.1,71987.6,71588.3,71782.2,530.75563465,38112386.19859041,38112386.19859041,1,2024-04-08 22:00:00
71945.4,71986.0,71245.4,71720.1,1116.04557384,79929344.58953881,79929344.58953881,1,2024-04-08 21:00:00
72182.1,72320.5,71697.1,71942.9,1106.74304726,79722820.90526354,79722820.90526354,1,2024-04-08 20:00:00
72395.1,72799.0,72144.5,72182.1,646.35241199,46817670.24449315,46817670.24449315,1,2024-04-08 19:00:00
72319.3,72650.0,72211.4,72395.1,598.86757417,43358082.29417041,43358082.29417041,1,2024-04-08 18:00:00
72206.2,72379.9,71801.8,72319.2,734.65342333,52958191.10041183,52958191.10041183,1,2024-04-08 17:00:00
71962.0,72632.0,71654.4,72212.0,1763.28137074,127243614.00678939,127243614.00678939,1,2024-04-08 16:00:00
70712.9,72150.0,70644.0,71962.1,2538.83761666,181257369.1982125,181257369.1982125,1,2024-04-08 15:00:00
69798.1,70852.4,69793.3,70712.9,1390.85202228,97970814.816607,97970814.816607,1,2024-04-08 14:00:00
69712.5,69824.9,69640.1,69798.1,318.35715769,22193217.19089618,22193217.19089618,1,2024-04-08 13:00:00
69392.0,69800.0,69392.0,69712.4,275.74251237,19188034.20251424,19188034.20251424,1,2024-04-08 12:00:00
69460.1,69498.9,69273.9,69392.1,121.01626074,8397628.504008371,8397628.504008371,1,2024-04-08 11:00:00
69242.3,69497.9,69140.0,69460.3,219.70669961,15220457.490786767,15220457.490786767,1,2024-04-08 10:00:00
69444.0,69447.1,69126.0,69240.2,389.08402138,26953107.63749446,26953107.63749446,1,2024-04-08 09:00:00
69325.9,69846.2,69278.0,69443.9,334.81343686,23318471.575531036,23318471.575531036,1,2024-04-08 08:00:00
69354.5,69436.5,69045.7,69330.1,151.53796886,10494503.969494108,10494503.969494108,1,2024-04-08 07:00:00
69214.0,69479.5,69192.0,69358.0,155.05441337,10757564.522453148,10757564.522453148,1,2024-04-08 06:00:00
69029.9,69352.8,68900.0,69213.9,173.27743166,11985946.413415832,11985946.413415832,1,2024-04-08 05:00:00
69301.3,69422.9,69028.0,69030.0,97.23079799,6731319.424795886,6731319.424795886,1,2024-04-08 04:00:00
69068.8,69408.2,68959.1,69301.2,106.27100961,7359759.452357262,7359759.452357262,1,2024-04-08 03:00:00
69397.9,69512.8,68866.8,69066.1,355.92356442,24608410.58366313,24608410.58366313,1,2024-04-08 02:00:00
69802.0,69836.7,69248.0,69397.9,230.53775016,16019577.910951346,16019577.910951346,1,2024-04-08 01:00:00
70067.9,70114.9,69652.4,69804.1,310.63728845,21698934.17513714,21698934.17513714,1,2024-04-08 00:00:00
69560.0,70329.3,69485.3,70068.0,888.03633983,62206276.68161912,62206276.68161912,1,2024-04-07 23:00:00
69580.8,69880.0,69360.0,69555.9,497.18329299,34615896.640769094,34615896.640769094,1,2024-04-07 22:00:00
69358.2,69665.8,69222.4,69580.9,285.53167819,19827816.025601525,19827816.025601525,1,2024-04-07 21:00:00
69337.0,69558.0,69293.0,69358.1,186.23008281,12926014.87430248,12926014.87430248,1,2024-04-07 20:00:00
69357.8,69422.8,69208.0,69337.1,146.30362068,10139373.164125789,10139373.164125789,1,2024-04-07 19:00:00
69328.2,69416.5,69201.0,69356.0,165.91933536,11502472.578773886,11502472.578773886,1,2024-04-07 18:00:00
69284.1,69508.4,69224.4,69328.2,266.35938019,18473002.733349737,18473002.733349737,1,2024-04-07 17:00:00
69487.8,69512.1,69203.4,69284.1,202.11065951,14012794.424643086,14012794.424643086,1,2024-04-07 16:00:00
69363.9,69562.0,69328.0,69487.9,163.81010411,11382208.804312525,11382208.804312525,1,2024-04-07 15:00:00
69242.2,69486.6,69232.0,69363.9,134.80578735,9351651.482653592,9351651.482653592,1,2024-04-07 14:00:00
69401.6,69420.0,69120.0,69247.7,151.23696155,10472438.815623889,10472438.815623889,1,2024-04-07 13:00:00
69304.7,69478.4,69263.0,69401.6,143.46997992,9954968.376519619,9954968.376519619,1,2024-04-07 12:00:00
69413.8,69498.9,69062.4,69304.6,249.31016471,17260839.156216815,17260839.156216815,1,2024-04-07 11:00:00
69304.7,69512.7,69233.4,69407.9,153.62002136,10657158.096054899,10657158.096054899,1,2024-04-07 10:00:00
69536.1,69784.3,69300.0,69304.7,359.88157691,25033654.803137083,25033654.803137083,1,2024-04-07 09:00:00
69006.1,69640.0,68986.8,69536.0,453.86499038,31511559.171666678,31511559.171666678,1,2024-04-07 08:00:00
68896.8,69155.5,68817.7,69006.1,224.52682729,15496319.242166465,15496319.242166465,1,2024-04-07 07:00:00
69049.5,69696.0,68795.3,68896.7,808.24949675,56052836.03841884,56052836.03841884,1,2024-04-07 06:00:00
68307.3,69088.4,68293.1,69051.7,352.85889669,24259537.267149705,24259537.267149705,1,2024-04-07 05:00:00
68388.0,68443.9,68293.5,68307.4,46.99030598,3213400.924556616,3213400.924556616,1,2024-04-07 04:00:00
68264.4,68399.0,68173.9,68391.3,49.96145254,3412065.424134892,3412065.424134892,1,2024-04-07 03:00:00
68297.7,68428.5,68214.3,68264.5,136.54001729,9330776.696643142,9330776.696643142,1,2024-04-07 02:00:00
68300.2,68378.0,68180.0,68307.8,52.99924104,3618265.232469006,3618265.232469006,1,2024-04-07 01:00:00
68145.9,68482.3,68039.1,68297.9,223.08852563,15239502.830351952,15239502.830351952,1,2024-04-07 00:00:00
68106.2,68186.0,67941.7,68146.0,137.97482928,9390329.625574412,9390329.625574412,1,2024-04-06 23:00:00
67997.9,68309.0,67895.7,68112.8,338.18177981,23041095.647633202,23041095.647633202,1,2024-04-06 22:00:00
67700.6,68079.9,67689.3,67997.9,200.05256407,13582940.298766239,13582940.298766239,1,2024-04-06 21:00:00
67750.7,67755.7,67539.4,67700.6,94.91383182,6422608.244344316,6422608.244344316,1,2024-04-06 20:00:00
67666.1,67805.9,67592.8,67755.6,177.1500844,11997696.943225306,11997696.943225306,1,2024-04-06 19:00:00
67844.5,67913.2,67620.0,67669.7,81.962834,5551104.346873275,5551104.346873275,1,2024-04-06 18:00:00
67809.9,67893.7,67729.5,67844.1,79.52010811,5392466.750812237,5392466.750812237,1,2024-04-06 17:00:00
68012.6,68125.0,67778.9,67809.8,165.81577177,11259768.248734774,11259768.248734774,1,2024-04-06 16:00:00
68004.4,68117.9,67873.7,68012.6,136.92413069,9309206.095527435,9309206.095527435,1,2024-04-06 15:00:00
68118.0,68188.0,67941.4,68004.3,148.0264897,10072232.883912511,10072232.883912511,1,2024-04-06 14:00:00
68032.4,68174.1,67870.1,68118.0,139.39824841,9483715.00455931,9483715.00455931,1,2024-04-06 13:00:00
67746.0,68229.5,67728.0,68038.1,310.71314737,21134057.047565896,21134057.047565896,1,2024-04-06 12:00:00
67792.0,67822.4,67617.2,67743.9,195.56451875,13246935.240286732,13246935.240286732,1,2024-04-06 11:00:00
67570.6,67886.3,67570.6,67791.9,113.48552107,7685205.222273852,7685205.222273852,1,2024-04-06 10:00:00
67696.0,67772.1,67460.7,67570.6,140.20652028,9478880.139159553,9478880.139159553,1,2024-04-06 09:00:00
67909.8,67980.0,67665.0,67695.9,107.1910794,7271043.460245142,7271043.460245142,1,2024-04-06 08:00:00
67833.5,68064.0,67688.2,67909.7,227.87995957,15468749.00165287,15468749.00165287,1,2024-04-06 07:00:00
67633.7,67986.3,67622.8,67833.5,158.67489594,10774638.730020626,10774638.730020626,1,2024-04-06 06:00:00
67507.7,67850.0,67494.0,67633.7,97.09368757,6571835.443178163,6571835.443178163,1,2024-04-06 05:00:00
67638.1,67839.4,67509.4,67509.4,73.48903716,4977553.852481438,4977553.852481438,1,2024-04-06 04:00:00
67406.7,67769.2,67342.8,67638.0,224.17684238,15143896.81988302,15143896.81988302,1,2024-04-06 03:00:00
67626.8,68089.0,67387.9,67406.8,701.27296462,47534019.073092125,47534019.073092125,1,2024-04-06 02:00:00
67445.9,67727.8,67304.0,67626.8,327.97486224,22158104.07661375,22158104.07661375,1,2024-04-06 01:00:00
67958.7,67993.0,67321.8,67446.0,441.13023749,29839135.149995722,29839135.149995722,1,2024-04-06 00:00:00
68197.8,68380.0,67685.6,67958.8,416.50310877,28320746.373615213,28320746.373615213,1,2024-04-05 23:00:00
68147.2,68262.4,67620.6,68201.4,704.38097191,47840435.54956804,47840435.54956804,1,2024-04-05 22:00:00
67492.1,68577.9,67321.2,68147.3,1537.0345421,104451707.38520442,104451707.38520442,1,2024-04-05 21:00:00
66887.7,67590.0,66522.8,67496.7,815.1700362,54744854.029922925,54744854.029922925,1,2024-04-05 20:00:00
66483.2,66898.0,65958.8,66883.8,1180.06723634,78344475.40632054,78344475.40632054,1,2024-04-05 19:00:00
67032.7,67097.5,66372.3,66481.9,390.86517554,26060514.967231553,26060514.967231553,1,2024-04-05 18:00:00
66802.9,67226.0,66710.8,67032.7,327.22917704,21912834.01018797,21912834.01018797,1,2024-04-05 17:00:00
67155.9,67156.0,66369.3,66806.9,601.82160659,40130082.19463357,40130082.19463357,1,2024-04-05 16:00:00
66932.8,67674.0,66916.4,67155.9,531.42716549,35771578.19877307,35771578.19877307,1,2024-04-05 15:00:00
67155.2,67155.2,66836.0,66932.7,460.55955698,30850608.223671123,30850608.223671123,1,2024-04-05 14:00:00
66892.2,67181.8,66753.6,67155.2,347.75081165,23296810.931850784,23296810.931850784,1,2024-04-05 13:00:00
67654.0,67758.6,66368.3,66888.1,1078.02081992,72038635.70658098,72038635.70658098,1,2024-04-05 12:00:00
67874.1,68036.1,67457.5,67654.0,328.69851778,22249722.621025775,22249722.621025775,1,2024-04-05 11:00:00
67603.9,68033.3,67572.0,67874.1,299.85299468,20340010.87063821,20340010.87063821,1,2024-04-05 10:00:00
68162.8,68170.0,67433.9,67602.7,656.09119665,44438783.95446313,44438783.95446313,1,2024-04-05 09:00:00
68605.0,68612.5,67819.2,68165.4,322.62204288,21992097.65724928,21992097.65724928,1,2024-04-05 08:00:00
68494.2,68747.9,68157.9,68605.1,457.07319787,31266035.538337193,31266035.538337193,1,2024-04-05 07:00:00
67933.7,68564.3,67879.3,68500.0,449.29719486,30699646.50093322,30699646.50093322,1,2024-04-05 06:00:00
67788.3,68056.0,67600.2,67929.3,155.34922,10538074.697486216,10538074.697486216,1,2024-04-05 05:00:00
67935.9,68147.2,67499.2,67788.2,258.63564208,17543003.981449235,17543003.981449235,1,2024-04-05 04:00:00
68490.4,68567.4,67301.4,67931.6,1287.9814056,87313566.0363556,87313566.0363556,1,2024-04-05 03:00:00
68596.2,69088.0,68309.8,68486.3,621.86652806,42667748.16932455,42667748.16932455,1,2024-04-05 02:00:00
68860.1,69319.4,68516.0,68596.3,1895.54278853,130623213.86554913,130623213.86554913,1,2024-04-05 01:00:00
67649.9,68200.0,67532.9,67811.1,703.61074415,47804171.051316254,47804171.051316254,1,2024-04-04 23:00:00
67705.1,67808.4,67431.7,67649.8,420.21270963,28416180.144523993,28416180.144523993,1,2024-04-04 22:00:00
67234.5,67937.7,67075.3,67704.0,970.72272893,65622321.71492047,65622321.71492047,1,2024-04-04 21:00:00
66708.3,67486.4,66685.8,67234.5,1228.72581736,82612026.72669749,82612026.72669749,1,2024-04-04 20:00:00
66344.0,66819.3,66322.9,66708.2,461.43733916,30739079.136215337,30739079.136215337,1,2024-04-04 19:00:00
66279.9,66428.4,66108.4,66345.8,219.62904834,14558837.746215826,14558837.746215826,1,2024-04-04 18:00:00
66275.5,66478.1,66141.6,66276.2,226.34285611,15010337.087767769,15010337.087767769,1,2024-04-04 17:00:00
66220.4,66404.0,66169.0,66275.4,319.9361444,21206588.97375787,21206588.97375787,1,2024-04-04 16:00:00
66083.3,66420.4,66012.8,66220.4,514.26580758,34091380.56079255,34091380.56079255,1,2024-04-04 15:00:00
65779.1,66277.9,65671.1,66083.2,518.53476408,34252487.65296882,34252487.65296882,1,2024-04-04 14:00:00
65587.3,65813.3,65544.1,65779.1,341.91274202,22459583.642588876,22459583.642588876,1,2024-04-04 13:00:00
65487.9,65700.0,65382.7,65587.3,350.82359656,22977657.623629242,22977657.623629242,1,2024-04-04 12:00:00
65613.7,65697.0,65060.3,65487.9,723.90958294,47280442.87229556,47280442.87229556,1,2024-04-04 11:00:00
65736.1,65799.3,65544.3,65613.6,224.15526187,14713707.637957284,14713707.637957284,1,2024-04-04 10:00:00
66138.9,66150.1,65466.0,65737.1,490.22745993,32231586.073464587,32231586.073464587,1,2024-04-04 09:00:00
66292.4,66301.8,66021.4,66141.8,399.26822494,26423170.12788553,26423170.12788553,1,2024-04-04 08:00:00
65964.3,66363.9,65824.5,66292.3,421.03987969,27872040.456910297,27872040.456910297,1,2024-04-04 07:00:00
66141.7,66293.6,65945.3,65966.7,394.10771228,26074804.10796458,26074804.10796458,1,2024-04-04 06:00:00
65930.9,66241.9,65857.0,66141.6,224.33359384,14817799.218644844,14817799.218644844,1,2024-04-04 05:00:00
65708.1,65940.8,65478.2,65930.9,150.02118631,9852857.270326434,9852857.270326434,1,2024-04-04 04:00:00
65777.5,65843.2,65543.9,65706.3,174.24688822,11447713.920472411,11447713.920472411,1,2024-04-04 03:00:00
66004.4,66155.0,65696.0,65777.2,490.24491595,32287379.935591232,32287379.935591232,1,2024-04-04 02:00:00
65957.4,66120.0,65462.6,66011.9,438.71714868,28880132.663814332,28880132.663814332,1,2024-04-04 01:00:00
66194.8,66380.9,65835.2,65957.4,253.90287435,16776650.162306907,16776650.162306907,1,2024-04-04 00:00:00
65835.0,66593.5,65792.1,66195.2,445.36374661,29522141.769485235,29522141.769485235,1,2024-04-03 23:00:00
66639.7,66657.1,65726.6,65836.7,619.29692777,40984920.946507625,40984920.946507625,1,2024-04-03 22:00:00
65805.2,66908.3,65805.2,66639.6,1389.92709017,92500553.91570084,92500553.91570084,1,2024-04-03 21:00:00
65901.6,66030.9,65630.9,65803.0,431.54321515,28393157.0067152,28393157.0067152,1,2024-04-03 20:00:00
66056.7,66218.4,65737.1,65901.6,249.2543535,16436828.649693383,16436828.649693383,1,2024-04-03 19:00:00
66191.3,66221.8,65533.9,66056.7,784.81418185,51664181.16087948,51664181.16087948,1,2024-04-03 18:00:00
66480.4,66517.7,66024.4,66191.4,364.83699828,24165623.60547395,24165623.60547395,1,2024-04-03 17:00:00
66505.8,66623.3,66326.9,66480.4,397.74937177,26440009.11446465,26440009.11446465,1,2024-04-03 16:00:00
66139.9,66636.8,65963.2,66507.3,419.80810013,27867959.503241494,27867959.503241494,1,2024-04-03 15:00:00
66345.1,66469.4,66116.6,66139.9,385.88644185,25584256.90339103,25584256.90339103,1,2024-04-03 14:00:00
66080.1,66382.2,66059.6,66345.1,257.2095048,17033535.85266628,17033535.85266628,1,2024-04-03 13:00:00
66330.9,66375.3,65929.0,66080.1,265.76775134,17568882.453152433,17568882.453152433,1,2024-04-03 12:00:00
66220.3,66476.2,66107.8,66328.5,407.25746619,27002167.93517365,27002167.93517365,1,2024-04-03 11:00:00
65906.5,66299.0,65761.0,66228.3,564.05962862,37236670.44173479,37236670.44173479,1,2024-04-03 10:00:00
65801.1,66045.0,65689.6,65906.5,431.48378982,28425647.32132505,28425647.32132505,1,2024-04-03 09:00:00
65397.1,65919.9,65100.8,65801.1,653.70063787,42817991.84099793,42817991.84099793,1,2024-04-03 08:00:00
65468.8,65616.0,64403.1,65397.1,984.6744018,64049067.326581664,64049067.326581664,1,2024-04-03 07:00:00
65824.7,65841.7,65384.1,65474.6,259.25900907,16997393.84219011,16997393.84219011,1,2024-04-03 06:00:00
65689.8,65930.9,65565.3,65826.8,231.12090528,15197254.599159745,15197254.599159745,1,2024-04-03 05:00:00
65640.1,65816.0,65209.7,65687.9,339.00712114,22220975.434845854,22220975.434845854,1,2024-04-03 04:00:00
65918.3,66111.2,65486.9,65644.0,420.0064024,27660940.7595551,27660940.7595551,1,2024-04-03 03:00:00
65822.9,66191.0,65757.4,65919.0,797.90409325,52664387.23934508,52664387.23934508,1,2024-04-03 02:00:00
65608.1,66058.9,65379.7,65820.0,391.52393323,25735430.612104382,25735430.612104382,1,2024-04-03 01:00:00
65551.8,65687.4,65280.4,65609.9,383.32839129,25091734.720848616,25091734.720848616,1,2024-04-03 00:00:00
64883.1,65764.7,64566.4,65545.0,917.30008057,59768387.941435896,59768387.941435896,1,2024-04-02 23:00:00
65703.7,66147.0,64666.0,64876.0,997.34998372,65198729.63131042,65198729.63131042,1,2024-04-02 22:00:00
65234.1,66254.8,65159.4,65703.7,1215.55413678,80000104.14205903,80000104.14205903,1,2024-04-02 21:00:00
65344.1,65443.9,64588.8,65224.0,1547.28110701,100528282.03536706,100528282.03536706,1,2024-04-02 20:00:00
65617.1,65838.8,65130.2,65344.9,839.36351136,55032764.896692246,55032764.896692246,1,2024-04-02 19:00:00
65987.2,66044.7,65060.0,65617.1,1503.73051866,98378950.3629968,98378950.3629968,1,2024-04-02 18:00:00
66080.1,66282.0,65413.1,65987.3,938.27925969,61814221.037204176,61814221.037204176,1,2024-04-02 17:00:00
66236.1,66523.7,65727.2,66080.1,1188.95163429,78568746.61709481,78568746.61709481,1,2024-04-02 16:00:00
66468.0,66700.0,66113.6,66238.6,597.35423519,39677419.363333724,39677419.363333724,1,2024-04-02 15:00:00
66856.4,66891.7,66448.4,66467.9,492.05418558,32807063.618343186,32807063.618343186,1,2024-04-02 14:00:00
66746.4,67111.1,66687.3,66856.3,453.17502844,30325979.297414914,30325979.297414914,1,2024-04-02 13:00:00
66585.5,66824.9,66086.8,66747.2,910.20635571,60516122.32515325,60516122.32515325,1,2024-04-02 12:00:00
66701.2,66933.2,66328.0,66585.5,837.07757565,55759865.53115103,55759865.53115103,1,2024-04-02 11:00:00
67007.9,67323.8,66536.0,66707.1,1002.56015191,67009858.57274839,67009858.57274839,1,2024-04-02 10:00:00
69380.8,69422.5,65621.7,67006.0,3973.64734652,266879467.84127077,266879467.84127077,1,2024-04-02 09:00:00
69359.2,69606.4,69256.0,69389.2,230.01908726,15973942.823315449,15973942.823315449,1,2024-04-02 08:00:00
69652.9,69680.5,69043.9,69357.0,273.08724529,18937768.278984644,18937768.278984644,1,2024-04-02 07:00:00
69708.0,69873.4,69646.3,69652.8,159.22041688,11108970.466348879,11108970.466348879,1,2024-04-02 06:00:00
69585.2,69863.9,69570.0,69700.0,328.1983262,22886172.63821142,22886172.63821142,1,2024-04-02 05:00:00
69730.5,69916.0,69546.9,69585.1,248.93315744,17356146.035762854,17356146.035762854,1,2024-04-02 04:00:00
69642.8,69785.6,69322.5,69730.6,363.84936925,25316500.162836112,25316500.162836112,1,2024-04-02 03:00:00
68920.1,69819.2,68879.5,69642.8,1219.75389056,84612414.3367595,84612414.3367595,1,2024-04-02 02:00:00
68736.9,68992.0,68446.1,68923.6,267.17078495,18360239.76373498,18360239.76373498,1,2024-04-02 01:00:00
68576.9,68745.6,68202.6,68736.9,367.14288301,25145773.954821426,25145773.954821426,1,2024-04-02 00:00:00
68226.0,68786.0,68050.3,68577.0,556.74728731,38111755.38778282,38111755.38778282,1,2024-04-01 23:00:00
68912.6,69044.8,68119.4,68230.0,1753.40923601,120247231.33407386,120247231.33407386,1,2024-04-01 22:00:00
69885.0,69941.1,68626.0,68907.9,1412.26925636,97713689.89932998,97713689.89932998,1,2024-04-01 21:00:00
69825.8,70093.3,69648.3,69880.8,487.37477552,34080588.87067383,34080588.87067383,1,2024-04-01 20:00:00
69463.9,69826.0,69406.8,69824.4,207.64871517,14462546.19676903,14462546.19676903,1,2024-04-01 19:00:00
69550.8,69814.8,69431.7,69463.9,294.79461,20515949.33524238,20515949.33524238,1,2024-04-01 18:00:00
69389.4,69573.6,69263.0,69546.1,245.08116468,17013456.010406792,17013456.010406792,1,2024-04-01 17:00:00
69394.0,69607.3,69385.0,69389.5,270.63492294,18811042.36191786,18811042.36191786,1,2024-04-01 16:00:00
69600.1,69600.1,69166.0,69396.0,711.54911033,49405158.237473406,49405158.237473406,1,2024-04-01 15:00:00
69595.9,69782.0,69495.8,69600.1,535.99694934,37338674.0291519,37338674.0291519,1,2024-04-01 14:00:00
69152.6,69661.8,68852.6,69595.9,1418.20896598,98328928.25715539,98328928.25715539,1,2024-04-01 13:00:00
70438.2,70530.6,68940.9,69152.6,1748.21662335,121672060.95574139,121672060.95574139,1,2024-04-01 12:00:00
70590.1,70657.6,70425.0,70438.2,245.84825183,17341939.39879133,17341939.39879133,1,2024-04-01 11:00:00
70868.2,70887.2,70529.3,70590.0,200.5212739,14167765.20054023,14167765.20054023,1,2024-04-01 10:00:00
70818.8,70913.0,70766.7,70868.1,148.79178653,10539743.487815166,10539743.487815166,1,2024-04-01 09:00:00
71156.1,71173.2,70790.8,70818.9,437.86860657,31058752.344042424,31058752.344042424,1,2024-04-01 08:00:00
71286.0,71304.6,70862.0,71156.1,302.20550864,21483622.4193831,21483622.4193831,1,2024-04-01 07:00:00
70971.9,71400.1,70918.4,71290.5,315.41311021,22462063.056533806,22462063.056533806,1,2024-04-01 06:00:00
70850.0,71080.0,70830.2,70968.2,251.15804435,17822031.518765185,17822031.518765185,1,2024-04-01 05:00:00
70846.0,70948.3,70625.0,70850.0,139.8951241,9905433.484813632,9905433.484813632,1,2024-04-01 04:00:00
71021.9,71123.8,70750.0,70844.6,114.90875631,8153166.920801182,8153166.920801182,1,2024-04-01 03:00:00
70855.9,71132.3,70645.9,71021.8,256.3562521,18189524.93547242,18189524.93547242,1,2024-04-01 02:00:00
70511.6,71228.4,70436.3,70861.0,714.46727518,50696819.0149603,50696819.0149603,1,2024-04-01 01:00:00
70480.8,70564.0,70439.9,70511.5,81.34860454,5734401.468033047,5734401.468033047,1,2024-04-01 00:00:00
70394.0,70678.0,70318.6,70480.7,158.26033562,11159492.302875528,11159492.302875528,1,2024-03-31 23:00:00
70540.8,70540.8,70290.0,70394.0,174.97944386,12317524.538011247,12317524.538011247,1,2024-03-31 22:00:00
70592.6,70677.8,70445.2,70540.7,120.32665109,8489437.641928647,8489437.641928647,1,2024-03-31 21:00:00
70386.5,70616.0,70329.6,70501.9,354.44429891,24982458.00810125,24982458.00810125,1,2024-03-31 19:00:00
70266.3,70453.9,70266.2,70385.4,146.07571939,10280227.214021415,10280227.214021415,1,2024-03-31 18:00:00
70228.9,70316.3,70210.5,70266.2,64.87620628,4558538.009527108,4558538.009527108,1,2024-03-31 17:00:00
70273.3,70317.4,70152.0,70229.0,80.49035286,5654605.106016764,5654605.106016764,1,2024-03-31 16:00:00
70306.6,70462.1,70236.1,70273.3,162.05141835,11400015.911770692,11400015.911770692,1,2024-03-31 15:00:00
70219.0,70347.6,70165.9,70306.6,155.43085928,10922524.00541445,10922524.00541445,1,2024-03-31 14:00:00
70348.8,70400.0,70177.1,70214.1,181.86421436,12779792.24820304,12779792.24820304,1,2024-03-31 13:00:00
70114.8,70467.9,70059.0,70348.8,386.45773551,27160187.135610614,27160187.135610614,1,2024-03-31 12:00:00
69919.3,70124.1,69874.2,70112.2,104.99616527,7352852.657958849,7352852.657958849,1,2024-03-31 11:00:00
69988.0,70001.5,69766.9,69914.6,111.98231248,7826595.087443216,7826595.087443216,1,2024-03-31 10:00:00
70045.5,70160.3,69941.1,69988.0,125.5055825,8791296.568693792,8791296.568693792,1,2024-03-31 09:00:00
69868.8,70097.4,69834.2,70045.5,314.05213654,21977413.717739698,21977413.717739698,1,2024-03-31 08:00:00
69598.0,69960.1,69566.7,69868.8,434.36336592,30335733.2845493,30335733.2845493,1,2024-03-31 07:00:00
69720.8,69780.8,69542.7,69591.1,164.33613936,11444761.26715793,11444761.26715793,1,2024-03-31 06:00:00
69709.6,69831.7,69639.8,69720.9,67.43491118,4701700.629112289,4701700.629112289,1,2024-03-31 05:00:00
69803.6,69852.4,69616.1,69713.0,89.98771221,6273550.211588149,6273550.211588149,1,2024-03-31 04:00:00
69886.4,69900.0,69771.3,69808.4,56.60448745,3952874.420289958,3952874.420289958,1,2024-03-31 03:00:00
69890.0,69929.4,69645.8,69886.3,180.10847359,12573235.719862523,12573235.719862523,1,2024-03-31 02:00:00
70033.5,70033.5,69868.0,69894.7,269.58095723,18847201.462930348,18847201.462930348,1,2024-03-31 01:00:00
70168.1,70179.0,69994.8,70033.5,98.6586298,6913648.229845321,6913648.229845321,1,2024-03-31 00:00:00
70001.9,70286.0,69901.2,70168.1,156.76056741,10982560.321003648,10982560.321003648,1,2024-03-30 23:00:00
70037.8,70166.0,69915.5,70002.0,132.25219501,9261866.229788719,9261866.229788719,1,2024-03-30 22:00:00
70153.3,70184.1,69985.3,70037.8,110.44158857,7740284.616582424,7740284.616582424,1,2024-03-30 21:00:00
70227.0,70266.0,70076.8,70153.2,145.39730153,10204854.67198403,10204854.67198403,1,2024-03-30 20:00:00
70175.8,70233.4,70093.8,70227.0,122.28286811,8580663.706564495,8580663.706564495,1,2024-03-30 19:00:00
70035.8,70180.0,70035.8,70175.7,153.6329216,10773925.067148717,10773925.067148717,1,2024-03-30 18:00:00
70008.4,70110.4,69927.9,70035.8,88.06843195,6165982.509482066,6165982.509482066,1,2024-03-30 17:00:00
69959.3,70157.9,69903.2,70008.4,100.55302934,7042730.710771099,7042730.710771099,1,2024-03-30 16:00:00
69858.1,70018.0,69813.6,69960.1,163.30907559,11415464.06225931,11415464.06225931,1,2024-03-30 15:00:00
69966.4,70032.0,69857.1,69858.0,122.53185512,8571142.427112373,8571142.427112373,1,2024-03-30 14:00:00
70012.4,70117.3,69880.7,69966.3,482.9682514,33805729.20441477,33805729.20441477,1,2024-03-30 13:00:00
70073.8,70322.6,69889.1,70012.4,188.91962418,13250696.36272464,13250696.36272464,1,2024-03-30 12:00:00
69779.9,70100.0,69753.9,70073.8,113.56543717,7938826.614963356,7938826.614963356,1,2024-03-30 11:00:00
69943.4,70035.9,69751.0,69780.0,102.77599927,7180603.664800105,7180603.664800105,1,2024-03-30 10:00:00
69983.9,70016.7,69849.0,69943.3,60.45977143,4227448.167983916,4227448.167983916,1,2024-03-30 09:00:00
69928.8,70206.3,69837.1,69983.8,222.85461633,15604149.032284113,15604149.032284113,1,2024-03-30 08:00:00
69857.7,69944.0,69714.2,69928.7,106.74760386,7454311.090678115,7454311.090678115,1,2024-03-30 07:00:00
69813.9,69925.9,69743.9,69857.7,153.51002642,10725041.431372767,10725041.431372767,1,2024-03-30 06:00:00
69428.0,69829.2,69427.9,69814.0,152.55502016,10634074.62300465,10634074.62300465,1,2024-03-30 05:00:00
